Age,Sex,MVPA_Frequency_T0,Leisure_Exercise_T0,YAP_sedentary_general_T0,Leisure_PA_T0,MVPA_Usual_Week_T0,Group_Final,MVPA_Frequency_T1,MVPA_Usual_Week_T1,Leisure_Exercise_T1,PE_hours_T0,Extracurricular_Session_Coach_T0,Extracurricular_Session_School_T0,Leisure_PA_T1,COVID_impact_T0,SixMW_T0,SLJ_T0,HG_Average_T0,MVPA_Improvement,Motivation_T0,Self_Monitoring_T0,Delta_MVPA_Frequency,Delta_MVPA_Usual_Week,Delta_Leisure_Exercise,Delta_Leisure_PA,BMI_for_age_zscore,BMI_category
11,1,0,4,2,5,5,B,5.0,5.0,5.0,2,0,0,4.0,10,787,150.0,19.0,5.0,11.333333333333332,3.5,5.0,0.0,1.0,-1.0,-3.1349566992771183,Thinness
11,1,3,4,2,5,3,B,4.0,4.0,3.0,2,3,0,3.0,8,713,140.0,23.5,1.0,12.0,5.0,1.0,1.0,-1.0,-2.0,1.7253111795973974,Overweight
11,1,7,4,2,5,7,B,6.0,6.0,4.0,5,4,1,4.0,10,825,173.0,19.0,-1.0,0.8333333333333321,3.0,-1.0,-1.0,0.0,-1.0,-0.6474851500590624,Normal
11,1,5,4,2,4,4,B,4.0,4.0,4.0,2,2,0,3.0,7,840,170.0,23.0,-1.0,7.666666666666666,3.0,-1.0,0.0,0.0,-1.0,1.0611933064341976,Overweight
11,1,5,4,2,4,4,B,7.0,6.0,4.0,2,4,1,5.0,10,740,135.0,11.0,2.0,9.666666666666666,4.5,2.0,2.0,0.0,1.0,1.3451014004003428,Overweight
11,1,5,4,2,4,5,B,6.0,4.0,3.0,2,5,4,5.0,4,715,160.0,16.0,1.0,10.833333333333334,4.25,1.0,-1.0,-1.0,1.0,-0.2944665650645108,Normal
11,1,5,4,3,4,5,B,6.0,5.0,5.0,2,4,4,4.0,5,747,160.0,18.0,1.0,5.333333333333334,3.75,1.0,0.0,1.0,0.0,0.15135587023209568,Normal
11,1,6,4,3,4,6,B,6.0,5.0,4.0,5,0,5,4.0,4,620,140.0,21.5,0.0,8.0,4.25,0.0,-1.0,0.0,0.0,-0.19731604192387114,Normal
11,1,1,4,1,3,3,B,4.0,4.0,4.0,5,2,0,3.0,10,812,120.0,27.0,3.0,13.0,5.0,3.0,1.0,0.0,0.0,1.3451014004003428,Overweight
11,1,3,4,1,3,3,B,3.0,3.0,4.0,2,4,0,4.0,10,760,159.0,37.5,0.0,14.666666666666668,5.0,0.0,0.0,0.0,1.0,0.4675847721966768,Normal
11,1,3,4,1,3,3,B,5.0,3.0,3.0,2,2,0,3.0,10,718,160.0,15.5,2.0,10.166666666666666,1.0,2.0,0.0,-1.0,0.0,0.4403311402330452,Normal
11,1,3,4,2,3,4,B,4.0,4.0,4.0,4,2,0,3.0,2,790,140.0,24.0,1.0,13.833333333333332,3.5,1.0,0.0,0.0,0.0,0.1880190792929939,Normal
11,1,3,4,2,3,3,B,4.0,5.0,4.0,5,3,1,4.0,3,783,150.0,17.0,1.0,13.166666666666668,4.0,1.0,2.0,0.0,1.0,0.5373126232188848,Normal
11,1,4,4,2,3,3,B,4.0,3.0,4.0,2,3,3,3.0,1,760,152.0,32.5,0.0,13.333333333333332,1.0,0.0,0.0,0.0,0.0,0.6746246878855292,Normal
11,1,4,4,2,3,3,B,5.0,4.0,4.0,2,3,3,4.0,5,738,160.0,13.0,1.0,6.666666666666667,4.25,1.0,1.0,0.0,1.0,-0.5031916643868884,Normal
11,1,4,4,2,3,3,B,5.0,7.0,5.0,2,3,3,4.0,7,710,142.0,19.0,1.0,6.5,3.75,1.0,4.0,1.0,1.0,0.5489192433809796,Normal
11,1,6,4,2,3,5,B,5.0,4.0,4.0,2,4,0,4.0,8,830,165.0,16.0,-1.0,6.833333333333334,4.25,-1.0,-1.0,0.0,1.0,-0.1707232923938055,Normal
11,1,3,4,3,3,3,B,3.0,2.0,4.0,2,3,0,3.0,8,780,178.0,24.0,0.0,6.666666666666666,2.75,0.0,-1.0,0.0,0.0,-0.7529653847154867,Normal
11,1,3,4,4,3,4,B,3.0,3.0,3.0,4,3,3,2.0,6,772,173.0,22.5,0.0,-1.5,3.75,0.0,-1.0,-1.0,-1.0,0.20438886861308186,Normal
11,1,3,4,2,2,3,B,3.0,4.0,3.0,5,5,1,3.0,1,830,190.0,13.0,0.0,12.0,2.0,0.0,1.0,-1.0,1.0,-1.2287332386338488,Below normal
11,1,1,4,3,2,3,B,3.0,4.0,4.0,2,2,0,3.0,7,690,102.0,17.0,2.0,7.833333333333334,3.75,2.0,1.0,0.0,1.0,1.7267453455130417,Overweight
11,1,7,5,1,5,7,B,7.0,7.0,5.0,2,4,4,5.0,1,800,155.0,20.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,-1.1071277212543258,Below normal
11,1,7,5,1,5,7,B,6.0,7.0,5.0,2,3,4,5.0,1,756,151.0,16.5,-1.0,13.666666666666668,5.0,-1.0,0.0,0.0,0.0,-1.4257255008344012,Below normal
11,1,6,5,2,4,6,B,6.0,6.0,5.0,2,5,0,4.0,7,840,165.0,20.0,0.0,9.0,3.5,0.0,0.0,0.0,0.0,-0.6656241499312472,Normal
11,1,6,5,2,4,6,B,6.0,6.0,5.0,2,5,0,3.0,5,760,142.0,28.0,0.0,5.833333333333334,3.5,0.0,0.0,0.0,-1.0,0.7296538324173086,Normal
11,1,3,5,3,3,3,B,2.0,3.0,3.0,2,3,1,3.0,10,708,180.0,22.5,-1.0,11.0,5.0,-1.0,0.0,-2.0,0.0,0.4131158177079875,Normal
11,1,4,5,2,2,4,B,1.0,3.0,2.0,2,4,0,3.0,8,508,128.0,8.0,-3.0,3.333333333333334,3.0,-3.0,-1.0,-3.0,1.0,1.6666142649166584,Overweight
11,2,2,0,2,2,2,B,6.0,3.0,1.0,2,2,0,3.0,8,590,129.0,8.0,4.0,6.666666666666666,4.5,4.0,1.0,1.0,1.0,-2.715426395099161,Thinness
11,2,1,0,3,2,2,B,1.0,1.0,0.0,2,2,0,2.0,5,610,200.0,21.0,0.0,9.0,1.5,0.0,-1.0,0.0,0.0,-0.37808564278561624,Normal
11,2,0,0,3,1,0,B,7.0,7.0,5.0,2,1,0,5.0,6,640,95.0,20.0,7.0,14.0,1.75,7.0,7.0,5.0,4.0,0.7122967846001221,Normal
11,2,1,0,3,1,0,B,4.0,3.0,1.0,2,1,0,2.0,10,740,132.0,12.0,3.0,10.333333333333332,1.0,3.0,3.0,1.0,1.0,-0.26452514071809224,Normal
11,2,1,0,5,1,1,B,0.0,1.0,1.0,2,1,0,1.0,9,782,140.0,19.5,-1.0,10.833333333333332,1.25,-1.0,0.0,1.0,0.0,-0.17289570406107693,Normal
11,2,2,1,2,2,2,B,2.0,0.0,3.0,2,2,2,3.0,3,760,147.0,8.0,0.0,2.5,2.25,0.0,-2.0,2.0,1.0,-1.6705305275203797,Below normal
11,2,2,1,2,2,2,B,2.0,2.0,3.0,2,0,1,2.0,8,636,140.0,22.5,0.0,6.0,2.25,0.0,0.0,2.0,0.0,0.04528220899325096,Normal
11,2,1,1,3,2,1,B,2.0,2.0,1.0,2,2,0,2.0,8,678,110.0,11.0,1.0,8.666666666666666,3.5,1.0,1.0,0.0,0.0,-0.21701013324409277,Normal
11,2,1,1,3,1,1,B,2.0,1.0,3.0,2,1,0,1.0,10,636,100.0,14.5,1.0,8.333333333333334,2.0,1.0,0.0,2.0,0.0,0.963209630766341,Normal
11,2,2,1,3,1,1,B,2.0,3.0,2.0,2,1,0,3.0,9,706,145.0,22.5,0.0,12.666666666666668,3.5,0.0,2.0,1.0,2.0,1.3323825099615654,Overweight
11,2,3,2,1,3,3,B,6.0,6.0,5.0,2,2,2,4.0,6,680,120.0,20.0,3.0,9.5,4.75,3.0,3.0,3.0,1.0,-0.16588874208045384,Normal
11,2,3,2,2,3,3,B,3.0,3.0,4.0,2,3,1,3.0,6,740,170.0,25.5,0.0,11.666666666666668,3.5,0.0,0.0,2.0,0.0,0.05469583038776913,Normal
11,2,2,2,1,2,2,B,1.0,1.0,2.0,2,1,2,2.0,6,660,100.0,22.5,-1.0,5.833333333333334,3.5,-1.0,-1.0,0.0,0.0,0.34951977393899647,Normal
11,2,1,2,2,2,2,B,3.0,1.0,3.0,2,1,1,3.0,10,772,150.0,28.0,2.0,10.5,2.5,2.0,-1.0,1.0,1.0,1.2183386008172734,Overweight
11,2,1,2,2,2,1,B,3.0,3.0,2.0,1,3,0,3.0,10,740,135.0,17.5,2.0,10.0,4.0,2.0,2.0,0.0,1.0,-0.37873935070631926,Normal
11,2,1,2,2,2,1,B,0.0,1.0,3.0,1,1,1,2.0,10,674,116.0,12.0,-1.0,1.0,4.75,-1.0,0.0,1.0,0.0,2.5773624338265053,Obesity
11,2,2,2,2,2,2,B,4.0,2.0,3.0,3,1,1,3.0,10,621,138.0,22.0,2.0,7.666666666666666,1.25,2.0,0.0,1.0,1.0,1.1476483860143474,Overweight
11,2,2,2,2,2,7,B,7.0,7.0,3.0,2,1,1,5.0,7,560,130.0,21.0,5.0,5.0,2.0,5.0,0.0,1.0,3.0,-0.19808902827012256,Normal
11,2,1,2,3,2,1,B,2.0,1.0,2.0,2,1,0,2.0,10,640,160.0,20.5,1.0,7.166666666666666,1.75,1.0,0.0,0.0,0.0,0.9971373752660471,Normal
11,2,2,2,3,2,3,B,1.0,0.0,2.0,2,1,0,2.0,4,680,170.0,16.5,-1.0,7.333333333333334,1.5,-1.0,-3.0,0.0,0.0,-1.811338051197015,Below normal
11,2,2,2,3,2,1,B,2.0,2.0,3.0,2,2,1,2.0,7,678,140.0,24.5,0.0,6.166666666666666,2.5,0.0,1.0,1.0,0.0,1.9499606793279873,Overweight
11,2,7,3,2,5,7,B,1.0,2.0,0.0,2,0,2,2.0,1,640,113.0,23.0,-6.0,10.0,5.0,-6.0,-5.0,-3.0,-3.0,0.5417467306166333,Normal
11,2,3,3,2,4,3,B,3.0,3.0,3.0,2,3,4,3.0,1,728,142.0,24.0,0.0,12.333333333333332,4.5,0.0,0.0,0.0,-1.0,0.13846671468436103,Normal
11,2,2,3,1,3,3,B,3.0,3.0,4.0,2,3,1,3.0,7,744,165.0,19.5,1.0,10.666666666666668,3.75,1.0,0.0,1.0,0.0,-0.686397049835494,Normal
11,2,3,3,2,3,3,B,3.0,2.0,3.0,2,3,2,3.0,10,696,125.0,18.5,0.0,7.333333333333333,3.75,0.0,-1.0,0.0,0.0,1.221065947229534,Overweight
11,2,4,3,2,3,1,B,2.0,1.0,1.0,2,1,1,2.0,6,676,140.0,19.0,-2.0,14.0,3.25,-2.0,0.0,-2.0,-1.0,0.8586729143152055,Normal
11,2,4,3,2,3,4,B,3.0,3.0,3.0,3,3,2,2.0,9,636,150.0,28.5,-1.0,7.166666666666666,3.5,-1.0,-1.0,0.0,-1.0,1.1113003795640426,Overweight
11,2,2,3,3,3,4,B,3.0,2.0,2.0,2,4,2,2.0,10,803,160.0,24.0,1.0,10.5,4.75,1.0,-2.0,-1.0,-1.0,0.04312394894680593,Normal
11,2,3,3,3,3,3,B,3.0,4.0,3.0,2,3,0,3.0,2,710,154.0,16.0,0.0,13.333333333333332,4.25,0.0,1.0,0.0,0.0,1.0075559927457913,Overweight
11,2,2,3,4,3,2,B,5.0,5.0,4.0,2,2,2,3.0,9,620,165.0,38.0,3.0,8.666666666666666,4.0,3.0,3.0,1.0,0.0,-0.9395308335396471,Normal
11,2,1,3,2,2,1,B,1.0,1.0,3.0,1,1,0,2.0,5,727,155.0,21.5,0.0,14.666666666666668,2.0,0.0,0.0,0.0,0.0,0.12002033753706798,Normal
11,2,2,3,2,2,2,B,2.0,2.0,3.0,2,2,2,2.0,8,720,140.0,16.0,0.0,9.333333333333332,2.5,0.0,0.0,0.0,0.0,0.557361311018285,Normal
11,2,2,3,2,2,2,B,3.0,3.0,3.0,2,2,0,3.0,1,680,166.0,11.0,1.0,15.5,4.25,1.0,1.0,0.0,1.0,-2.427493258632706,Thinness
11,2,2,3,2,2,3,B,7.0,7.0,1.0,2,2,2,5.0,5,660,122.0,11.5,5.0,0.0,2.75,5.0,4.0,-2.0,3.0,-1.347382030756325,Below normal
11,2,3,3,2,2,2,B,2.0,1.0,1.0,2,1,0,2.0,9,680,130.0,28.5,-1.0,8.0,3.75,-1.0,-1.0,-2.0,0.0,0.4813157313630602,Normal
11,2,5,3,2,2,6,B,1.0,3.0,3.0,2,1,3,2.0,6,820,141.0,19.0,-4.0,5.333333333333334,2.25,-4.0,-3.0,0.0,0.0,-1.7135967551738134,Below normal
11,2,2,3,3,2,2,B,3.0,1.0,3.0,2,2,1,3.0,10,718,121.0,15.0,1.0,8.333333333333334,2.75,1.0,-1.0,0.0,1.0,-0.2648062187559422,Normal
11,2,2,3,3,2,2,B,3.0,2.0,4.0,2,2,0,3.0,7,640,160.0,14.0,1.0,5.833333333333334,3.5,1.0,0.0,1.0,1.0,0.34951977393899647,Normal
11,2,5,3,3,2,5,B,3.0,3.0,3.0,2,4,0,3.0,6,820,150.0,19.0,-2.0,6.833333333333334,3.25,-2.0,-2.0,0.0,1.0,0.9173259702052063,Normal
11,2,3,3,3,1,3,B,4.0,3.0,2.0,2,3,0,2.0,1,648,135.0,16.0,1.0,8.666666666666668,2.75,1.0,0.0,-1.0,1.0,-1.5354602980531036,Below normal
11,2,6,4,1,4,6,B,4.0,6.0,2.0,2,0,1,4.0,7,720,141.0,19.0,-2.0,10.833333333333334,5.0,-2.0,0.0,-2.0,0.0,-0.1566737632025525,Normal
11,2,2,4,1,3,4,B,2.0,2.0,3.0,4,4,4,2.0,8,750,123.0,27.5,0.0,12.666666666666668,3.75,0.0,-2.0,-1.0,-1.0,1.02763657573613,Overweight
11,2,3,4,1,3,3,B,3.0,3.0,1.0,2,4,0,2.0,8,688,146.0,23.5,0.0,11.5,3.25,0.0,0.0,-3.0,-1.0,0.019859580055757976,Normal
11,2,1,4,2,3,2,B,2.0,3.0,4.0,5,2,2,2.0,10,825,154.0,11.0,1.0,10.0,5.0,1.0,1.0,0.0,-1.0,-0.4846099642039374,Normal
11,2,2,4,2,3,2,B,2.0,2.0,4.0,2,2,1,2.0,6,730,145.0,22.0,0.0,10.833333333333332,3.0,0.0,0.0,0.0,-1.0,0.956820650903665,Normal
11,2,3,4,2,3,3,B,3.0,2.0,4.0,4,3,5,2.0,10,755,150.0,14.5,0.0,6.833333333333334,3.5,0.0,-1.0,0.0,-1.0,-1.1594685280430408,Below normal
11,2,1,4,3,3,3,B,4.0,3.0,3.0,2,3,0,3.0,10,612,125.0,18.0,3.0,9.666666666666668,3.75,3.0,0.0,-1.0,0.0,-0.7854726700524354,Normal
11,2,2,4,3,3,3,B,3.0,3.0,4.0,4,3,0,3.0,6,806,155.0,19.0,1.0,13.0,2.5,1.0,0.0,0.0,0.0,0.43041221363644466,Normal
11,2,2,4,3,3,3,B,6.0,5.0,0.0,1,3,0,2.0,10,740,148.0,21.5,4.0,0.0,3.75,4.0,2.0,-4.0,-1.0,-0.8258390916116214,Normal
11,2,3,4,3,3,3,B,7.0,5.0,5.0,2,3,0,4.0,2,741,166.0,24.5,4.0,9.333333333333332,4.5,4.0,2.0,1.0,1.0,-1.4248114432882735,Below normal
11,2,4,4,3,3,4,B,4.0,4.0,4.0,2,3,0,3.0,5,643,147.0,29.5,0.0,3.166666666666666,4.25,0.0,0.0,0.0,0.0,0.5079210388331388,Normal
11,2,3,4,4,3,3,B,4.0,4.0,4.0,2,3,0,3.0,8,744,130.0,14.0,1.0,6.333333333333334,2.25,1.0,1.0,0.0,0.0,0.9014706818915224,Normal
11,2,3,4,3,2,3,B,4.0,3.0,4.0,2,2,0,3.0,9,760,125.0,22.0,1.0,4.666666666666666,3.75,1.0,0.0,0.0,1.0,1.1833374151529683,Overweight
11,2,3,5,1,4,3,B,7.0,7.0,5.0,2,3,4,5.0,1,740,153.0,21.0,4.0,0.0,5.0,4.0,4.0,0.0,1.0,-0.49426592723971374,Normal
11,2,3,5,1,3,4,B,7.0,3.0,5.0,2,3,0,3.0,1,726,150.0,17.5,4.0,10.833333333333332,5.0,4.0,-1.0,0.0,0.0,-1.7264503136348837,Below normal
12,1,1,0,4,1,2,B,1.0,1.0,0.0,2,2,0,1.0,10,723,117.0,20.0,0.0,4.5,1.0,0.0,-1.0,0.0,0.0,0.9688138064143178,Normal
12,1,4,1,2,3,4,B,3.0,4.0,4.0,5,3,0,4.0,8,760,185.0,19.5,-1.0,8.166666666666666,4.0,-1.0,0.0,3.0,1.0,-1.8360137901617015,Below normal
12,1,6,1,3,3,3,B,5.0,4.0,2.0,2,0,3,3.0,10,644,151.076538061177,26.0,-1.0,3.333333333333334,1.25,-1.0,1.0,1.0,0.0,-0.6978406440957263,Normal
12,1,1,1,3,2,1,B,6.0,6.0,4.0,2,1,0,4.0,7,787,160.0,22.5,5.0,8.333333333333334,1.25,5.0,5.0,3.0,2.0,-0.816027079238432,Normal
12,1,1,1,3,2,3,B,4.0,3.0,3.0,2,3,3,3.0,2,698,170.0,39.5,3.0,6.333333333333334,4.0,3.0,0.0,2.0,1.0,1.326349128391008,Overweight
12,1,7,2,1,5,7,B,5.0,5.0,3.0,2,3,0,4.0,10,682,165.0,26.0,-2.0,11.333333333333332,5.0,-2.0,-2.0,1.0,-1.0,0.3920860822730037,Normal
12,1,7,2,1,5,7,B,7.0,7.0,1.0,2,5,0,2.0,6,675,141.0,24.0,0.0,6.5,3.0,0.0,0.0,-1.0,-3.0,2.408764241069591,Obesity
12,1,4,2,2,4,5,B,3.0,4.0,5.0,2,5,1,3.0,1,810,195.0,24.0,-1.0,12.166666666666668,2.25,-1.0,-1.0,3.0,-1.0,-0.9235282051156692,Normal
12,1,7,2,1,3,4,B,4.0,4.0,3.0,2,3,0,3.0,8,800,155.0,28.0,-3.0,9.5,3.75,-3.0,0.0,1.0,0.0,0.09979221521122422,Normal
12,1,3,2,2,3,3,B,4.0,4.0,2.0,3,3,0,3.0,5,710,130.0,21.0,1.0,13.333333333333332,5.0,1.0,1.0,0.0,0.0,1.5065172189802885,Overweight
12,1,3,2,2,3,4,B,2.0,3.0,3.0,2,3,2,2.0,10,678,165.0,19.0,-1.0,5.666666666666666,2.25,-1.0,-1.0,1.0,-1.0,0.36022806976387556,Normal
12,1,4,2,2,3,3,B,6.0,5.0,5.0,2,3,0,4.0,9,920,178.0,29.5,2.0,8.0,3.5,2.0,2.0,3.0,1.0,1.1853802372432465,Overweight
12,1,3,2,3,3,3,B,1.0,1.0,1.0,2,2,0,2.0,10,688,131.0,16.5,-2.0,-4.333333333333334,1.75,-2.0,-2.0,-1.0,-1.0,2.2265806703289903,Obesity
12,1,5,2,3,3,3,B,4.0,6.0,3.0,2,3,0,4.0,7,781,170.0,29.0,-1.0,4.666666666666666,3.75,-1.0,3.0,1.0,1.0,0.7714297051315548,Normal
12,1,1,2,1,2,2,B,2.0,0.0,1.0,1,2,3,2.0,10,818,185.0,20.5,1.0,-4.5,2.75,1.0,-2.0,-1.0,0.0,-0.05730272947443601,Normal
12,1,4,2,2,2,5,B,2.0,1.0,3.0,2,5,1,1.0,6,665,115.0,15.0,-2.0,3.0,3.5,-2.0,-4.0,1.0,-1.0,1.4401234954604647,Overweight
12,1,0,2,3,2,1,B,4.0,4.0,3.0,2,1,1,4.0,9,706,163.0,29.5,4.0,5.666666666666666,4.25,4.0,3.0,1.0,2.0,0.9936431770542667,Normal
12,1,2,2,3,1,2,B,5.0,4.0,4.0,2,2,0,2.0,8,750,170.0,29.5,3.0,10.5,3.0,3.0,2.0,2.0,1.0,1.602245412082005,Overweight
12,1,0,2,4,1,1,B,2.0,1.0,1.0,2,1,1,1.0,1,760,150.0,32.5,2.0,6.333333333333333,1.0,2.0,0.0,-1.0,0.0,2.0485485358083664,Obesity
12,1,0,2,4,1,1,B,1.0,1.0,0.0,2,0,0,1.0,10,558,110.0,19.0,1.0,6.0,1.0,1.0,0.0,-2.0,0.0,0.8348051298220821,Normal
12,1,4,3,1,4,4,B,6.0,5.0,4.0,2,2,2,4.0,6,781,185.0,25.0,2.0,8.5,3.5,2.0,1.0,1.0,0.0,0.09979221521122422,Normal
12,1,6,3,1,4,6,B,2.0,5.0,4.0,2,2,3,4.0,4,636,160.0,14.0,-4.0,0.0,3.0,-4.0,-1.0,1.0,0.0,-0.9188905602151962,Normal
12,1,4,3,2,4,4,B,5.0,5.0,4.0,5,2,0,4.0,7,830,215.0,22.5,1.0,11.0,2.75,1.0,1.0,1.0,0.0,-0.7083911049069291,Normal
12,1,5,3,2,4,7,B,7.0,5.0,2.0,2,5,0,3.0,8,840,210.0,16.0,2.0,11.0,3.25,2.0,-2.0,-1.0,-1.0,-0.9235282051156692,Normal
12,1,7,3,2,4,7,B,6.0,6.0,3.0,2,1,0,4.0,10,696,105.0,25.0,-1.0,13.166666666666668,3.75,-1.0,-1.0,0.0,0.0,0.27557113082199153,Normal
12,1,4,3,1,3,5,B,5.0,4.0,4.0,2,5,0,4.0,5,940,220.0,19.0,1.0,14.0,4.75,1.0,-1.0,1.0,1.0,-1.4313073171029318,Below normal
12,1,7,3,1,3,4,B,3.0,4.0,3.0,2,3,1,3.0,4,750,180.0,35.0,-4.0,6.166666666666666,5.0,-4.0,0.0,0.0,0.0,1.519196815855783,Overweight
12,1,4,3,2,3,5,B,4.0,4.0,5.0,2,4,0,3.0,8,762,200.0,34.5,0.0,2.166666666666666,3.75,0.0,-1.0,2.0,0.0,-0.4772153929533249,Normal
